# Orca=normmats region=1:1-32000001 resol=8Mb mpos=16000000 wpos=16000000
1.181560855169570545e-01	9.195239555581439378e-03	2.473077039224465430e-03	1.672801563078443049e-03	1.297934705713434025e-03	1.064520990314713703e-03	9.011605725421732022e-04	7.780132941563800602e-04	6.813691354854369171e-04	6.037373171166036164e-04	5.386313173513215726e-04	4.843321285203768737e-04	4.389245046952693964e-04	3.999944102851875306e-04	3.658746130651432211e-04	3.366063823218231623e-04	3.111443864229634123e-04	2.885718278785533077e-04	2.680703729204885703e-04	2.506749435089313492e-04	2.346681698874963744e-04	2.202819863143011883e-04	2.073095347145439407e-04	1.954989911673996516e-04	1.846985891716443730e-04	1.751432805588025356e-04	1.662408301302377238e-04	1.579420952687137349e-04	1.504894301272496427e-04	1.435861247696191873e-04	1.369947939758906321e-04	1.309542091739093067e-04	1.253883626771285496e-04	1.201885821464789125e-04	1.155270558531739809e-04	1.108355050774497178e-04	1.066931538925990389e-04	1.030877752500690669e-04	9.965215593753598295e-05	9.589180876681861971e-05	9.272210586111734147e-05	8.981973987829808867e-05	8.671862518065189560e-05	8.382870801044477117e-05	8.138893084671521981e-05	7.887075918161516499e-05	7.645446163960785782e-05	7.425183734060733769e-05	7.216889662283433268e-05	7.033469647582717360e-05	6.792459495782562288e-05	6.568169637527642335e-05	6.405518349224346292e-05	6.249999731836337739e-05	6.101175077917854808e-05	5.958638683211113133e-05	5.822015212065111286e-05	5.690957192905104123e-05	5.565142590928405031e-05	5.444272418653564751e-05	5.328068862625147189e-05	5.216273509083095832e-05	5.108645545332335614e-05	5.004960120432511486e-05	4.905007038883926778e-05	4.808589710155535229e-05	4.715524287362739009e-05	4.625638684963400402e-05	4.538771660580399094e-05	4.454772012734480534e-05	4.373497917099952953e-05	4.294816451269324554e-05	4.218603326409627648e-05	4.144742999471463742e-05	4.073129389873260777e-05	4.003667620428339813e-05	3.936277400742247941e-05	3.870897876485519785e-05	3.807491779364969539e-05	3.746064392965404804e-05	3.686856717385857878e-05	3.629703062641357047e-05	3.574302164385447379e-05	3.520584925660861272e-05	3.468494206669022308e-05	3.417965570184553457e-05	3.368940109646806645e-05	3.321372649443268214e-05	3.275204891287135335e-05	3.230373949960638560e-05	3.186837321346785507e-05	3.144531041662495526e-05	3.103392903495187313e-05	3.063377010378188104e-05	3.024412840184818220e-05	2.986461618854123899e-05	2.949473049600682999e-05	2.913400121968012801e-05	2.878214767379397960e-05	2.843862923327603997e-05	2.810335045488647693e-05	2.777575490621644720e-05	2.745587509742891522e-05	2.714313443271661419e-05	2.683765294515189971e-05	2.653881338163118192e-05	2.624684702632872768e-05	2.596113438669207964e-05	2.568201804965542103e-05	2.540894804658917151e-05	2.514218179453743250e-05	2.488140855414211076e-05	2.462650502497189920e-05	2.437764090160093536e-05	2.413420980284239616e-05	2.389678922574575728e-05	2.366468839172852087e-05	2.343816651270319402e-05	2.321716819272276141e-05	2.300110259412069773e-05	2.279052380164447094e-05	2.258480354745021369e-05	2.238386876216167241e-05	2.218792590143322816e-05	2.199622929956013449e-05	2.180900355400587913e-05	2.162624818019961306e-05	2.144736328744420797e-05	2.127266344003552964e-05	2.110204145736645237e-05	2.093495265236504417e-05	2.077165618627490094e-05	2.061208771747423998e-05	2.045573430218776328e-05	2.030271958398055331e-05	2.015314386169310502e-05	2.000655577395413220e-05	1.986284718245888016e-05	1.972232506064563551e-05	1.958466906424840881e-05	1.944955319034902068e-05	1.931724261384142283e-05	1.918770710208472769e-05	1.906060977247573475e-05	1.893584086349416043e-05	1.881370480348455083e-05	1.869400694337954060e-05	1.857647754484614843e-05	1.846110064501213868e-05	1.834807120340194040e-05	1.823718067236647372e-05	1.812822701158800791e-05	1.802119808161175733e-05	1.791624208055101511e-05	1.781319462525616167e-05	1.771189718766451413e-05	1.761226599273678505e-05	1.751438847549185190e-05	1.741816946838391445e-05	1.732348925133006534e-05	1.723026369514395678e-05	1.713852055565227172e-05	1.704825277052790088e-05	1.695935883724299879e-05	1.687176913241131266e-05	1.678542176759085643e-05	1.670027490841573652e-05	1.661626250511824017e-05	1.653331736775935038e-05	1.645138446250122191e-05	1.637041230773412839e-05	1.629034784958882930e-05	1.621114802030033990e-05	1.613278217741496735e-05	1.605522206415308810e-05	1.597845600498648894e-05	1.590247480874699824e-05	1.582727546317452065e-05	1.575286678931533946e-05	1.567925405926675128e-05	1.560644596107646373e-05	1.553444732154644626e-05	1.546325030026470410e-05	1.539284196177900126e-05	1.532320879252699829e-05	1.525432134257226512e-05	1.518614968614267189e-05	1.511867136238539646e-05	1.505186884764613114e-05	1.498573201709500400e-05	1.492024297170378784e-05	1.485539247607870834e-05	1.479117337644994721e-05	1.472757786165904275e-05	1.466463824711958125e-05	1.460240322628194233e-05	1.454089900595234167e-05	1.448012447212542219e-05	1.442009045867046228e-05	1.436078166337283752e-05	1.430219945002899178e-05	1.424437551963221625e-05	1.418734143615091465e-05	1.413109212257078598e-05	1.407560043492787722e-05	1.402085545336815436e-05	1.396682657118757860e-05	1.391348115931975813e-05	1.386082864591896464e-05	1.380886411117826908e-05	1.375759347427722800e-05	1.370697689417006351e-05	1.365699439870499830e-05	1.360763487814097556e-05	1.355887249375676545e-05	1.351070175259377654e-05	1.346313971955012639e-05	1.341618975922218372e-05	1.336985916214127957e-05	1.332411495242495904e-05	1.327894077047440146e-05	1.323432453935245617e-05	1.319024745935657868e-05	1.314668666110148265e-05	1.310364385622745804e-05	1.306110531781381221e-05	1.301905884773200747e-05	1.297748860808057318e-05	1.293637269945640305e-05	1.289569837241001780e-05	1.285546024260252628e-05	1.281565248400359309e-05	1.277626573388043068e-05	1.273729400808899635e-05	1.269872113721615771e-05	1.266052552562596021e-05	1.262268961155422041e-05	1.258519534501584943e-05	1.254802935288376001e-05	1.251118170021797616e-05	1.247464339374739745e-05	1.243840312027743768e-05	1.240245205436944293e-05	1.236678949280171363e-05	1.233141241775516698e-05	1.229631877811322591e-05	1.226150830561081684e-05	1.222697375386063372e-05	1.219271353746877645e-05	1.215872763344552400e-05
9.195239555581441113e-03	1.181560855169570545e-01	9.195239555581439378e-03	2.473077039224465430e-03	1.672801563078443049e-03	1.297934705713434025e-03	1.064520990314713703e-03	9.011605725421732022e-04	7.780132941563800602e-04	6.813691354854369171e-04	6.037373171166036164e-04	5.386313173513215726e-04	4.843321285203768737e-04	4.389245046952693964e-04	3.999944102851875306e-04	3.658746130651432211e-04	3.366063823218231623e-04	3.111443864229634123e-04	2.885718278785533077e-04	2.680703729204885703e-04	2.506749435089313492e-04	2.346681698874963744e-04	2.202819863143011883e-04	2.073095347145439407e-04	1.954989911673996516e-04	1.846985891716443730e-04	1.751432805588025356e-04	1.662408301302377238e-04	1.579420952687137349e-04	1.504894301272496427e-04	1.435861247696191873e-04	1.369947939758906321e-04	1.309542091739093067e-04	1.253883626771285496e-04	1.201885821464789125e-04	1.155270558531739809e-04	1.108355050774497178e-04	1.066931538925990389e-04	1.030877752500690669e-04	9.965215593753598295e-05	9.589180876681861971e-05	9.272210586111734147e-05	8.981973987829808867e-05	8.671862518065189560e-05	8.382870801044477117e-05	8.138893084671521981e-05	7.887075918161516499e-05	7.645446163960785782e-05	7.425183734060733769e-05	7.216889662283433268e-05	7.033469647582717360e-05	6.792459495782562288e-05	6.568169637527642335e-05	6.405518349224346292e-05	6.249999731836337739e-05	6.101175077917854808e-05	5.958638683211113133e-05	5.822015212065111286e-05	5.690957192905104123e-05	5.565142590928405031e-05	5.444272418653564751e-05	5.328068862625147189e-05	5.216273509083095832e-05	5.108645545332335614e-05	5.004960120432511486e-05	4.905007038883926778e-05	4.808589710155535229e-05	4.715524287362739009e-05	4.625638684963400402e-05	4.538771660580399094e-05	4.454772012734480534e-05	4.373497917099952953e-05	4.294816451269324554e-05	4.218603326409627648e-05	4.144742999471463742e-05	4.073129389873260777e-05	4.003667620428339813e-05	3.936277400742247941e-05	3.870897876485519785e-05	3.807491779364969539e-05	3.746064392965404804e-05	3.686856717385857878e-05	3.629703062641357047e-05	3.574302164385447379e-05	3.520584925660861272e-05	3.468494206669022308e-05	3.417965570184553457e-05	3.368940109646806645e-05	3.321372649443268214e-05	3.275204891287135335e-05	3.230373949960638560e-05	3.186837321346785507e-05	3.144531041662495526e-05	3.103392903495187313e-05	3.063377010378188104e-05	3.024412840184818220e-05	2.986461618854123899e-05	2.949473049600682999e-05	2.913400121968012801e-05	2.878214767379397960e-05	2.843862923327603997e-05	2.810335045488647693e-05	2.777575490621644720e-05	2.745587509742891522e-05	2.714313443271661419e-05	2.683765294515189971e-05	2.653881338163118192e-05	2.624684702632872768e-05	2.596113438669207964e-05	2.568201804965542103e-05	2.540894804658917151e-05	2.514218179453743250e-05	2.488140855414211076e-05	2.462650502497189920e-05	2.437764090160093536e-05	2.413420980284239616e-05	2.389678922574575728e-05	2.366468839172852087e-05	2.343816651270319402e-05	2.321716819272276141e-05	2.300110259412069773e-05	2.279052380164447094e-05	2.258480354745021369e-05	2.238386876216167241e-05	2.218792590143322816e-05	2.199622929956013449e-05	2.180900355400587913e-05	2.162624818019961306e-05	2.144736328744420797e-05	2.127266344003552964e-05	2.110204145736645237e-05	2.093495265236504417e-05	2.077165618627490094e-05	2.061208771747423998e-05	2.045573430218776328e-05	2.030271958398055331e-05	2.015314386169310502e-05	2.000655577395413220e-05	1.986284718245888016e-05	1.972232506064563551e-05	1.958466906424840881e-05	1.944955319034902068e-05	1.931724261384142283e-05	1.918770710208472769e-05	1.906060977247573475e-05	1.893584086349416043e-05	1.881370480348455083e-05	1.869400694337954060e-05	1.857647754484614843e-05	1.846110064501213868e-05	1.834807120340194040e-05	1.823718067236647372e-05	1.812822701158800791e-05	1.802119808161175733e-05	1.791624208055101511e-05	1.781319462525616167e-05	1.771189718766451413e-05	1.761226599273678505e-05	1.751438847549185190e-05	1.741816946838391445e-05	1.732348925133006534e-05	1.723026369514395678e-05	1.713852055565227172e-05	1.704825277052790088e-05	1.695935883724299879e-05	1.687176913241131266e-05	1.678542176759085643e-05	1.670027490841573652e-05	1.661626250511824017e-05	1.653331736775935038e-05	1.645138446250122191e-05	1.637041230773412839e-05	1.629034784958882930e-05	1.621114802030033990e-05	1.613278217741496735e-05	1.605522206415308810e-05	1.597845600498648894e-05	1.590247480874699824e-05	1.582727546317452065e-05	1.575286678931533946e-05	1.567925405926675128e-05	1.560644596107646373e-05	1.553444732154644626e-05	1.546325030026470410e-05	1.539284196177900126e-05	1.532320879252699829e-05	1.525432134257226512e-05	1.518614968614267189e-05	1.511867136238539646e-05	1.505186884764613114e-05	1.498573201709500400e-05	1.492024297170378784e-05	1.485539247607870834e-05	1.479117337644994721e-05	1.472757786165904275e-05	1.466463824711958125e-05	1.460240322628194233e-05	1.454089900595234167e-05	1.448012447212542219e-05	1.442009045867046228e-05	1.436078166337283752e-05	1.430219945002899178e-05	1.424437551963221625e-05	1.418734143615091465e-05	1.413109212257078598e-05	1.407560043492787722e-05	1.402085545336815436e-05	1.396682657118757860e-05	1.391348115931975813e-05	1.386082864591896464e-05	1.380886411117826908e-05	1.375759347427722800e-05	1.370697689417006351e-05	1.365699439870499830e-05	1.360763487814097556e-05	1.355887249375676545e-05	1.351070175259377654e-05	1.346313971955012639e-05	1.341618975922218372e-05	1.336985916214127957e-05	1.332411495242495904e-05	1.327894077047440146e-05	1.323432453935245617e-05	1.319024745935657868e-05	1.314668666110148265e-05	1.310364385622745804e-05	1.306110531781381221e-05	1.301905884773200747e-05	1.297748860808057318e-05	1.293637269945640305e-05	1.289569837241001780e-05	1.285546024260252628e-05	1.281565248400359309e-05	1.277626573388043068e-05	1.273729400808899635e-05	1.269872113721615771e-05	1.266052552562596021e-05	1.262268961155422041e-05	1.258519534501584943e-05	1.254802935288376001e-05	1.251118170021797616e-05	1.247464339374739745e-05	1.243840312027743768e-05	1.240245205436944293e-05	1.236678949280171363e-05	1.233141241775516698e-05	1.229631877811322591e-05	1.226150830561081684e-05	1.222697375386063372e-05	1.219271353746877645e-05
2.473077039224465430e-03	9.195239555581441113e-03	1.181560855169570545e-01	9.195239555581439378e-03	2.473077039224465430e-03	1.672801563078443049e-03	1.297934705713434025e-03	1.064520990314713703e-03	9.011605725421732022e-04	7.780132941563800602e-04	6.813691354854369171e-04	6.037373171166036164e-04	5.386313173513215726e-04	4.843321285203768737e-04	4.389245046952693964e-04	3.999944102851875306e-04	3.658746130651432211e-04	3.366063823218231623e-04	3.111443864229634123e-04	2.885718278785533077e-04	2.680703729204885703e-04	2.506749435089313492e-04	2.346681698874963744e-04	2.202819863143011883e-04	2.073095347145439407e-04	1.954989911673996516e-04	1.846985891716443730e-04	1.751432805588025356e-04	1.662408301302377238e-04	1.579420952687137349e-04	1.504894301272496427e-04	1.435861247696191873e-04	1.369947939758906321e-04	1.309542091739093067e-04	1.253883626771285496e-04	1.201885821464789125e-04	1.155270558531739809e-04	1.108355050774497178e-04	1.066931538925990389e-04	1.030877752500690669e-04	9.965215593753598295e-05	9.589180876681861971e-05	9.272210586111734147e-05	8.981973987829808867e-05	8.671862518065189560e-05	8.382870801044477117e-05	8.138893084671521981e-05	7.887075918161516499e-05	7.645446163960785782e-05	7.425183734060733769e-05	7.216889662283433268e-05	7.033469647582717360e-05	6.792459495782562288e-05	6.568169637527642335e-05	6.405518349224346292e-05	6.249999731836337739e-05	6.101175077917854808e-05	5.958638683211113133e-05	5.822015212065111286e-05	5.690957192905104123e-05	5.565142590928405031e-05	5.444272418653564751e-05	5.328068862625147189e-05	5.216273509083095832e-05	5.108645545332335614e-05	5.004960120432511486e-05	4.905007038883926778e-05	4.808589710155535229e-05	4.715524287362739009e-05	4.625638684963400402e-05	4.538771660580399094e-05	4.454772012734480534e-05	4.373497917099952953e-05	4.294816451269324554e-05	4.218603326409627648e-05	4.144742999471463742e-05	4.073129389873260777e-05	4.003667620428339813e-05	3.936277400742247941e-05	3.870897876485519785e-05	3.807491779364969539e-05	3.746064392965404804e-05	3.686856717385857878e-05	3.629703062641357047e-05	3.574302164385447379e-05	3.520584925660861272e-05	3.468494206669022308e-05	3.417965570184553457e-05	3.368940109646806645e-05	3.321372649443268214e-05	3.275204891287135335e-05	3.230373949960638560e-05	3.186837321346785507e-05	3.144531041662495526e-05	3.103392903495187313e-05	3.063377010378188104e-05	3.024412840184818220e-05	2.986461618854123899e-05	2.949473049600682999e-05	2.913400121968012801e-05	2.878214767379397960e-05	2.843862923327603997e-05	2.810335045488647693e-05	2.777575490621644720e-05	2.745587509742891522e-05	2.714313443271661419e-05	2.683765294515189971e-05	2.653881338163118192e-05	2.624684702632872768e-05	2.596113438669207964e-05	2.568201804965542103e-05	2.540894804658917151e-05	2.514218179453743250e-05	2.488140855414211076e-05	2.462650502497189920e-05	2.437764090160093536e-05	2.413420980284239616e-05	2.389678922574575728e-05	2.366468839172852087e-05	2.343816651270319402e-05	2.321716819272276141e-05	2.300110259412069773e-05	2.279052380164447094e-05	2.258480354745021369e-05	2.238386876216167241e-05	2.218792590143322816e-05	2.199622929956013449e-05	2.180900355400587913e-05	2.162624818019961306e-05	2.144736328744420797e-05	2.127266344003552964e-05	2.110204145736645237e-05	2.093495265236504417e-05	2.077165618627490094e-05	2.061208771747423998e-05	2.045573430218776328e-05	2.030271958398055331e-05	2.015314386169310502e-05	2.000655577395413220e-05	1.986284718245888016e-05	1.972232506064563551e-05	1.958466906424840881e-05	1.944955319034902068e-05	1.931724261384142283e-05	1.918770710208472769e-05	1.906060977247573475e-05	1.893584086349416043e-05	1.881370480348455083e-05	1.869400694337954060e-05	1.857647754484614843e-05	1.846110064501213868e-05	1.834807120340194040e-05	1.823718067236647372e-05	1.812822701158800791e-05	1.802119808161175733e-05	1.791624208055101511e-05	1.781319462525616167e-05	1.771189718766451413e-05	1.761226599273678505e-05	1.751438847549185190e-05	1.741816946838391445e-05	1.732348925133006534e-05	1.723026369514395678e-05	1.713852055565227172e-05	1.704825277052790088e-05	1.695935883724299879e-05	1.687176913241131266e-05	1.678542176759085643e-05	1.670027490841573652e-05	1.661626250511824017e-05	1.653331736775935038e-05	1.645138446250122191e-05	1.637041230773412839e-05	1.629034784958882930e-05	1.621114802030033990e-05	1.613278217741496735e-05	1.605522206415308810e-05	1.597845600498648894e-05	1.590247480874699824e-05	1.582727546317452065e-05	1.575286678931533946e-05	1.567925405926675128e-05	1.560644596107646373e-05	1.553444732154644626e-05	1.546325030026470410e-05	1.539284196177900126e-05	1.532320879252699829e-05	1.525432134257226512e-05	1.518614968614267189e-05	1.511867136238539646e-05	1.505186884764613114e-05	1.498573201709500400e-05	1.492024297170378784e-05	1.485539247607870834e-05	1.479117337644994721e-05	1.472757786165904275e-05	1.466463824711958125e-05	1.460240322628194233e-05	1.454089900595234167e-05	1.448012447212542219e-05	1.442009045867046228e-05	1.436078166337283752e-05	1.430219945002899178e-05	1.424437551963221625e-05	1.418734143615091465e-05	1.413109212257078598e-05	1.407560043492787722e-05	1.402085545336815436e-05	1.396682657118757860e-05	1.391348115931975813e-05	1.386082864591896464e-05	1.380886411117826908e-05	1.375759347427722800e-05	1.370697689417006351e-05	1.365699439870499830e-05	1.360763487814097556e-05	1.355887249375676545e-05	1.351070175259377654e-05	1.346313971955012639e-05	1.341618975922218372e-05	1.336985916214127957e-05	1.332411495242495904e-05	1.327894077047440146e-05	1.323432453935245617e-05	1.319024745935657868e-05	1.314668666110148265e-05	1.310364385622745804e-05	1.306110531781381221e-05	1.301905884773200747e-05	1.297748860808057318e-05	1.293637269945640305e-05	1.289569837241001780e-05	1.285546024260252628e-05	1.281565248400359309e-05	1.277626573388043068e-05	1.273729400808899635e-05	1.269872113721615771e-05	1.266052552562596021e-05	1.262268961155422041e-05	1.258519534501584943e-05	1.254802935288376001e-05	1.251118170021797616e-05	1.247464339374739745e-05	1.243840312027743768e-05	1.240245205436944293e-05	1.236678949280171363e-05	1.233141241775516698e-05	1.229631877811322591e-05	1.226150830561081684e-05	1.222697375386063372e-05
1.672801563078443049e-03	2.473077039224465430e-03	9.195239555581441113e-03	1.181560855169570545e-01	9.195239555581439378e-03	2.473077039224465430e-03	1.672801563078443049e-03	1.297934705713434025e-03	1.064520990314713703e-03	9.011605725421732022e-04	7.780132941563800602e-04	6.813691354854369171e-04	6.037373171166036164e-04	5.386313173513215726e-04	4.843321285203768737e-04	4.389245046952693964e-04	3.999944102851875306e-04	3.658746130651432211e-04	3.366063823218231623e-04	3.111443864229634123e-04	2.885718278785533077e-04	2.680703729204885703e-04	2.506749435089313492e-04	2.346681698874963744e-04	2.202819863143011883e-04	2.073095347145439407e-04	1.954989911673996516e-04	1.846985891716443730e-04	1.751432805588025356e-04	1.662408301302377238e-04	1.579420952687137349e-04	1.504894301272496427e-04	1.435861247696191873e-04	1.369947939758906321e-04	1.309542091739093067e-04	1.253883626771285496e-04	1.201885821464789125e-04	1.155270558531739809e-04	1.108355050774497178e-04	1.066931538925990389e-04	1.030877752500690669e-04	9.965215593753598295e-05	9.589180876681861971e-05	9.272210586111734147e-05	8.981973987829808867e-05	8.671862518065189560e-05	8.382870801044477117e-05	8.138893084671521981e-05	7.887075918161516499e-05	7.645446163960785782e-05	7.425183734060733769e-05	7.216889662283433268e-05	7.033469647582717360e-05	6.792459495782562288e-05	6.568169637527642335e-05	6.405518349224346292e-05	6.249999731836337739e-05	6.101175077917854808e-05	5.958638683211113133e-05	5.822015212065111286e-05	5.690957192905104123e-05	5.565142590928405031e-05	5.444272418653564751e-05	5.328068862625147189e-05	5.216273509083095832e-05	5.108645545332335614e-05	5.004960120432511486e-05	4.905007038883926778e-05	4.808589710155535229e-05	4.715524287362739009e-05	4.625638684963400402e-05	4.538771660580399094e-05	4.454772012734480534e-05	4.373497917099952953e-05	4.294816451269324554e-05	4.218603326409627648e-05	4.144742999471463742e-05	4.073129389873260777e-05	4.003667620428339813e-05	3.936277400742247941e-05	3.870897876485519785e-05	3.807491779364969539e-05	3.746064392965404804e-05	3.686856717385857878e-05	3.629703062641357047e-05	3.574302164385447379e-05	3.520584925660861272e-05	3.468494206669022308e-05	3.417965570184553457e-05	3.368940109646806645e-05	3.321372649443268214e-05	3.275204891287135335e-05	3.230373949960638560e-05	3.186837321346785507e-05	3.144531041662495526e-05	3.103392903495187313e-05	3.063377010378188104e-05	3.024412840184818220e-05	2.986461618854123899e-05	2.949473049600682999e-05	2.913400121968012801e-05	2.878214767379397960e-05	2.843862923327603997e-05	2.810335045488647693e-05	2.777575490621644720e-05	2.745587509742891522e-05	2.714313443271661419e-05	2.683765294515189971e-05	2.653881338163118192e-05	2.624684702632872768e-05	2.596113438669207964e-05	2.568201804965542103e-05	2.540894804658917151e-05	2.514218179453743250e-05	2.488140855414211076e-05	2.462650502497189920e-05	2.437764090160093536e-05	2.413420980284239616e-05	2.389678922574575728e-05	2.366468839172852087e-05	2.343816651270319402e-05	2.321716819272276141e-05	2.300110259412069773e-05	2.279052380164447094e-05	2.258480354745021369e-05	2.238386876216167241e-05	2.218792590143322816e-05	2.199622929956013449e-05	2.180900355400587913e-05	2.162624818019961306e-05	2.144736328744420797e-05	2.127266344003552964e-05	2.110204145736645237e-05	2.093495265236504417e-05	2.077165618627490094e-05	2.061208771747423998e-05	2.045573430218776328e-05	2.030271958398055331e-05	2.015314386169310502e-05	2.000655577395413220e-05	1.986284718245888016e-05	1.972232506064563551e-05	1.958466906424840881e-05	1.944955319034902068e-05	1.931724261384142283e-05	1.918770710208472769e-05	1.906060977247573475e-05	1.893584086349416043e-05	1.881370480348455083e-05	1.869400694337954060e-05	1.857647754484614843e-05	1.846110064501213868e-05	1.834807120340194040e-05	1.823718067236647372e-05	1.812822701158800791e-05	1.802119808161175733e-05	1.791624208055101511e-05	1.781319462525616167e-05	1.771189718766451413e-05	1.761226599273678505e-05	1.751438847549185190e-05	1.741816946838391445e-05	1.732348925133006534e-05	1.723026369514395678e-05	1.713852055565227172e-05	1.704825277052790088e-05	1.695935883724299879e-05	1.687176913241131266e-05	1.678542176759085643e-05	1.670027490841573652e-05	1.661626250511824017e-05	1.653331736775935038e-05	1.645138446250122191e-05	1.637041230773412839e-05	1.629034784958882930e-05	1.621114802030033990e-05	1.613278217741496735e-05	1.605522206415308810e-05	1.597845600498648894e-05	1.590247480874699824e-05	1.582727546317452065e-05	1.575286678931533946e-05	1.567925405926675128e-05	1.560644596107646373e-05	1.553444732154644626e-05	1.546325030026470410e-05	1.539284196177900126e-05	1.532320879252699829e-05	1.525432134257226512e-05	1.518614968614267189e-05	1.511867136238539646e-05	1.505186884764613114e-05	1.498573201709500400e-05	1.492024297170378784e-05	1.485539247607870834e-05	1.479117337644994721e-05	1.472757786165904275e-05	1.466463824711958125e-05	1.460240322628194233e-05	1.454089900595234167e-05	1.448012447212542219e-05	1.442009045867046228e-05	1.436078166337283752e-05	1.430219945002899178e-05	1.424437551963221625e-05	1.418734143615091465e-05	1.413109212257078598e-05	1.407560043492787722e-05	1.402085545336815436e-05	1.396682657118757860e-05	1.391348115931975813e-05	1.386082864591896464e-05	1.380886411117826908e-05	1.375759347427722800e-05	1.370697689417006351e-05	1.365699439870499830e-05	1.360763487814097556e-05	1.355887249375676545e-05	1.351070175259377654e-05	1.346313971955012639e-05	1.341618975922218372e-05	1.336985916214127957e-05	1.332411495242495904e-05	1.327894077047440146e-05	1.323432453935245617e-05	1.319024745935657868e-05	1.314668666110148265e-05	1.310364385622745804e-05	1.306110531781381221e-05	1.301905884773200747e-05	1.297748860808057318e-05	1.293637269945640305e-05	1.289569837241001780e-05	1.285546024260252628e-05	1.281565248400359309e-05	1.277626573388043068e-05	1.273729400808899635e-05	1.269872113721615771e-05	1.266052552562596021e-05	1.262268961155422041e-05	1.258519534501584943e-05	1.254802935288376001e-05	1.251118170021797616e-05	1.247464339374739745e-05	1.243840312027743768e-05	1.240245205436944293e-05	1.236678949280171363e-05	1.233141241775516698e-05	1.229631877811322591e-05	1.226150830561081684e-05
